Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:16:07.82;0.00:09:27:853;-0.11;0.37;0.92;0.1237;-0.01336;0.04498;0.1124;53.27;33.67;98.47;90.87;37.92;0.1237;0.1218;0.001897;-9.075;-9.142;-27.219;0.45;68.20;
2023-05-30 10:16:07.89;0.00:09:27:930;-0.11;0.37;0.92;0.1237;-0.01338;0.04497;0.1124;53.29;33.67;98.46;90.86;37.92;0.1237;0.1218;0.00191;-9.075;-9.143;-27.189;0.45;68.20;
2023-05-30 10:16:07.97;0.00:09:28:008;-0.11;0.37;0.92;0.1237;-0.01338;0.04497;0.1124;53.28;33.67;98.46;90.86;37.92;0.1237;0.1218;0.001909;-9.076;-9.143;-27.191;0.45;68.20;
2023-05-30 10:16:08.06;0.00:09:28:099;-0.11;0.37;0.92;0.1237;-0.01337;0.04497;0.1124;53.28;33.67;98.46;90.87;37.93;0.1237;0.1218;0.001901;-9.076;-9.143;-27.210;0.45;68.19;
2023-05-30 10:16:08.14;0.00:09:28:176;-0.11;0.37;0.92;0.1237;-0.01339;0.04496;0.1124;53.29;33.67;98.44;90.84;37.92;0.1237;0.1218;0.00193;-9.076;-9.145;-27.144;0.45;68.19;
2023-05-30 10:16:08.22;0.00:09:28:255;-0.11;0.37;0.92;0.1237;-0.01341;0.04497;0.1124;53.30;33.67;98.44;90.84;37.94;0.1237;0.1218;0.001931;-9.076;-9.145;-27.143;0.44;68.19;
2023-05-30 10:16:08.30;0.00:09:28:333;-0.11;0.37;0.92;0.1237;-0.0134;0.04497;0.1123;53.30;33.66;98.44;90.83;37.95;0.1237;0.1217;0.001934;-9.077;-9.146;-27.136;0.44;68.18;
2023-05-30 10:16:08.39;0.00:09:28:425;-0.11;0.37;0.92;0.1236;-0.0134;0.04498;0.1123;53.30;33.66;98.43;90.82;37.96;0.1236;0.1217;0.00194;-9.078;-9.147;-27.121;0.44;68.17;
2023-05-30 10:16:08.47;0.00:09:28:504;-0.11;0.37;0.92;0.1236;-0.01341;0.04495;0.1122;53.30;33.66;98.41;90.80;37.94;0.1236;0.1217;0.001964;-9.079;-9.149;-27.069;0.44;68.18;
2023-05-30 10:16:08.54;0.00:09:28:580;-0.11;0.37;0.92;0.1236;-0.01341;0.04494;0.1122;53.31;33.66;98.41;90.80;37.94;0.1236;0.1216;0.001963;-9.080;-9.149;-27.072;0.44;68.18;
2023-05-30 10:16:08.62;0.00:09:28:660;-0.11;0.37;0.92;0.1236;-0.01341;0.04496;0.1122;53.30;33.66;98.42;90.80;37.96;0.1236;0.1217;0.001954;-9.080;-9.149;-27.091;0.44;68.17;
2023-05-30 10:16:08.70;0.00:09:28:738;-0.11;0.37;0.92;0.1236;-0.01342;0.04497;0.1122;53.31;33.65;98.41;90.79;37.97;0.1236;0.1216;0.001968;-9.080;-9.149;-27.060;0.44;68.16;
2023-05-30 10:16:08.78;0.00:09:28:817;-0.11;0.37;0.92;0.1236;-0.01341;0.04495;0.1122;53.31;33.66;98.41;90.80;37.96;0.1236;0.1216;0.00196;-9.080;-9.150;-27.079;0.44;68.17;
2023-05-30 10:16:08.87;0.00:09:28:909;-0.11;0.37;0.92;0.1236;-0.01344;0.04494;0.1122;53.32;33.66;98.40;90.79;37.95;0.1236;0.1216;0.001977;-9.080;-9.150;-27.040;0.44;68.17;
2023-05-30 10:16:08.95;0.00:09:28:986;-0.11;0.37;0.92;0.1236;-0.01342;0.04496;0.1122;53.31;33.65;98.41;90.79;37.97;0.1236;0.1216;0.001967;-9.081;-9.151;-27.062;0.44;68.16;
2023-05-30 10:16:09.03;0.00:09:29:064;-0.11;0.37;0.92;0.1236;-0.01341;0.04496;0.1122;53.31;33.65;98.41;90.79;37.97;0.1236;0.1216;0.001963;-9.081;-9.151;-27.070;0.44;68.16;
2023-05-30 10:16:09.11;0.00:09:29:142;-0.11;0.37;0.92;0.1236;-0.01343;0.04495;0.1122;53.32;33.65;98.40;90.78;37.97;0.1236;0.1216;0.001978;-9.081;-9.151;-27.037;0.44;68.16;
2023-05-30 10:16:09.20;0.00:09:29:234;-0.11;0.37;0.92;0.1236;-0.01344;0.04494;0.1122;53.33;33.65;98.39;90.77;37.96;0.1236;0.1216;0.001994;-9.081;-9.151;-27.003;0.44;68.17;
2023-05-30 10:16:09.27;0.00:09:29:310;-0.11;0.37;0.92;0.1236;-0.01343;0.04495;0.1122;53.31;33.65;98.40;90.78;37.97;0.1236;0.1216;0.001972;-9.081;-9.151;-27.051;0.44;68.16;
2023-05-30 10:16:09.35;0.00:09:29:389;-0.11;0.37;0.92;0.1236;-0.01343;0.04494;0.1122;53.32;33.65;98.39;90.78;37.96;0.1236;0.1216;0.001984;-9.081;-9.152;-27.024;0.44;68.17;
2023-05-30 10:16:09.43;0.00:09:29:467;-0.11;0.37;0.92;0.1236;-0.01344;0.04494;0.1122;53.32;33.65;98.39;90.77;37.96;0.1236;0.1216;0.001989;-9.081;-9.152;-27.015;0.44;68.16;
2023-05-30 10:16:09.52;0.00:09:29:558;-0.11;0.37;0.92;0.1236;-0.01345;0.04494;0.1122;53.33;33.65;98.39;90.77;37.96;0.1236;0.1216;0.001986;-9.081;-9.152;-27.020;0.44;68.16;
2023-05-30 10:16:09.60;0.00:09:29:636;-0.11;0.37;0.92;0.1236;-0.01343;0.04495;0.1122;53.32;33.65;98.40;90.78;37.97;0.1236;0.1216;0.001977;-9.082;-9.152;-27.040;0.44;68.16;
2023-05-30 10:16:09.68;0.00:09:29:714;-0.11;0.37;0.92;0.1235;-0.01342;0.04495;0.1122;53.31;33.65;98.40;90.78;37.97;0.1235;0.1216;0.001972;-9.082;-9.152;-27.051;0.44;68.16;
2023-05-30 10:16:09.76;0.00:09:29:793;-0.11;0.37;0.92;0.1235;-0.01344;0.04492;0.1121;53.33;33.66;98.39;90.77;37.95;0.1235;0.1215;0.00199;-9.082;-9.153;-27.012;0.44;68.17;
2023-05-30 10:16:09.84;0.00:09:29:872;-0.11;0.37;0.92;0.1235;-0.01343;0.04493;0.1121;53.32;33.65;98.39;90.77;37.97;0.1235;0.1215;0.001988;-9.082;-9.153;-27.017;0.44;68.16;
2023-05-30 10:16:09.93;0.00:09:29:963;-0.11;0.37;0.92;0.1235;-0.01343;0.04493;0.1121;53.32;33.65;98.39;90.77;37.97;0.1235;0.1215;0.00199;-9.083;-9.153;-27.011;0.44;68.16;
2023-05-30 10:16:10.01;0.00:09:30:041;-0.11;0.37;0.92;0.1235;-0.01345;0.04493;0.1121;53.33;33.65;98.38;90.76;37.97;0.1235;0.1215;0.002003;-9.083;-9.154;-26.982;0.44;68.16;
2023-05-30 10:16:10.08;0.00:09:30:119;-0.11;0.37;0.92;0.1235;-0.01344;0.0449;0.1121;53.33;33.65;98.37;90.76;37.95;0.1235;0.1215;0.00201;-9.084;-9.155;-26.969;0.44;68.17;
2023-05-30 10:16:10.16;0.00:09:30:199;-0.11;0.37;0.92;0.1235;-0.01344;0.0449;0.1121;53.33;33.65;98.38;90.76;37.95;0.1235;0.1215;0.002006;-9.084;-9.155;-26.977;0.44;68.17;
2023-05-30 10:16:10.24;0.00:09:30:276;-0.11;0.37;0.92;0.1235;-0.01343;0.04492;0.1121;53.32;33.65;98.39;90.76;37.97;0.1235;0.1215;0.001992;-9.084;-9.154;-27.007;0.44;68.16;
2023-05-30 10:16:10.33;0.00:09:30:370;-0.11;0.37;0.92;0.1235;-0.01343;0.04493;0.1121;53.32;33.65;98.38;90.75;37.97;0.1235;0.1215;0.002002;-9.084;-9.155;-26.986;0.44;68.15;
2023-05-30 10:16:10.41;0.00:09:30:446;-0.11;0.37;0.92;0.1235;-0.01343;0.0449;0.1121;53.33;33.65;98.38;90.76;37.95;0.1235;0.1215;0.002002;-9.084;-9.155;-26.986;0.44;68.17;
2023-05-30 10:16:10.49;0.00:09:30:525;-0.11;0.37;0.92;0.1235;-0.01343;0.0449;0.1121;53.33;33.65;98.38;90.76;37.95;0.1235;0.1215;0.002003;-9.084;-9.155;-26.983;0.44;68.17;
2023-05-30 10:16:10.57;0.00:09:30:602;-0.11;0.37;0.92;0.1235;-0.01342;0.04492;0.1121;53.32;33.65;98.39;90.77;37.97;0.1235;0.1215;0.001989;-9.084;-9.155;-27.014;0.44;68.16;
2023-05-30 10:16:10.65;0.00:09:30:681;-0.11;0.37;0.92;0.1235;-0.01343;0.04491;0.1121;53.32;33.65;98.38;90.76;37.96;0.1235;0.1215;0.002;-9.084;-9.155;-26.990;0.44;68.16;
2023-05-30 10:16:10.74;0.00:09:30:775;-0.11;0.37;0.92;0.1235;-0.01345;0.0449;0.1121;53.34;33.65;98.37;90.75;37.96;0.1235;0.1215;0.002016;-9.083;-9.155;-26.956;0.44;68.17;
2023-05-30 10:16:10.82;0.00:09:30:853;-0.11;0.37;0.92;0.1235;-0.01343;0.0449;0.1121;53.33;33.65;98.38;90.76;37.95;0.1235;0.1215;0.002005;-9.083;-9.155;-26.979;0.44;68.17;
2023-05-30 10:16:10.89;0.00:09:30:930;-0.11;0.37;0.92;0.1235;-0.01343;0.04492;0.1121;53.32;33.65;98.39;90.77;37.97;0.1235;0.1215;0.001994;-9.084;-9.154;-27.004;0.44;68.16;
2023-05-30 10:16:10.97;0.00:09:31:010;-0.11;0.37;0.92;0.1235;-0.01344;0.0449;0.1121;53.33;33.65;98.37;90.75;37.95;0.1235;0.1215;0.002015;-9.083;-9.154;-26.957;0.44;68.17;
2023-05-30 10:16:11.05;0.00:09:31:087;-0.11;0.37;0.92;0.1235;-0.01345;0.0449;0.1121;53.34;33.66;98.36;90.75;37.94;0.1235;0.1215;0.00202;-9.082;-9.153;-26.946;0.44;68.17;
2023-05-30 10:16:11.14;0.00:09:31:180;-0.11;0.37;0.92;0.1236;-0.01345;0.04493;0.1122;53.33;33.65;98.37;90.75;37.95;0.1236;0.1216;0.002018;-9.079;-9.151;-26.951;0.44;68.17;
2023-05-30 10:16:11.22;0.00:09:31:260;-0.11;0.37;0.92;0.1237;-0.01345;0.04495;0.1123;53.33;33.66;98.37;90.76;37.93;0.1237;0.1217;0.002016;-9.077;-9.148;-26.956;0.44;68.18;
2023-05-30 10:16:11.30;0.00:09:31:338;-0.11;0.37;0.92;0.124;-0.01356;0.04509;0.1125;53.37;33.65;98.37;90.74;37.97;0.124;0.122;0.002027;-9.066;-9.138;-26.932;0.44;68.16;
2023-05-30 10:16:11.38;0.00:09:31:415;-0.11;0.37;0.92;0.1241;-0.01324;0.04506;0.1131;53.19;33.73;98.72;91.18;37.85;0.1241;0.1225;0.001586;-9.063;-9.119;-27.998;0.45;68.28;
2023-05-30 10:16:11.46;0.00:09:31:493;-0.11;0.37;0.92;0.1242;-0.01325;0.04514;0.1131;53.18;33.71;98.68;91.12;37.89;0.1242;0.1225;0.001635;-9.060;-9.118;-27.864;0.45;68.25;
2023-05-30 10:16:11.55;0.00:09:31:587;-0.11;0.37;0.92;0.1242;-0.01325;0.04517;0.1131;53.18;33.71;98.67;91.10;37.90;0.1242;0.1225;0.001648;-9.059;-9.117;-27.829;0.45;68.24;
2023-05-30 10:16:11.63;0.00:09:31:663;-0.11;0.37;0.92;0.1242;-0.01327;0.04515;0.1131;53.19;33.71;98.65;91.09;37.89;0.1242;0.1225;0.001671;-9.058;-9.117;-27.770;0.45;68.25;
2023-05-30 10:16:11.71;0.00:09:31:741;-0.11;0.37;0.92;0.1242;-0.01324;0.04516;0.1131;53.17;33.71;98.67;91.10;37.89;0.1242;0.1225;0.001657;-9.059;-9.117;-27.806;0.45;68.24;
2023-05-30 10:16:11.78;0.00:09:31:820;-0.11;0.37;0.92;0.1242;-0.01323;0.04519;0.1131;53.16;33.70;98.67;91.09;37.91;0.1242;0.1226;0.001655;-9.059;-9.117;-27.813;0.45;68.23;
2023-05-30 10:16:11.86;0.00:09:31:898;-0.11;0.37;0.92;0.1242;-0.01324;0.04519;0.1132;53.17;33.70;98.66;91.09;37.91;0.1242;0.1226;0.001664;-9.058;-9.117;-27.789;0.45;68.23;
2023-05-30 10:16:11.96;0.00:09:31:992;-0.11;0.37;0.92;0.1242;-0.01326;0.04517;0.1131;53.18;33.70;98.64;91.07;37.90;0.1242;0.1226;0.001686;-9.058;-9.117;-27.732;0.45;68.24;
2023-05-30 10:16:12.03;0.00:09:32:069;-0.11;0.37;0.92;0.1242;-0.01324;0.04519;0.1131;53.17;33.70;98.65;91.08;37.90;0.1242;0.1226;0.001671;-9.058;-9.117;-27.770;0.45;68.23;
2023-05-30 10:16:12.11;0.00:09:32:148;-0.11;0.37;0.92;0.1242;-0.01324;0.0452;0.1131;53.16;33.70;98.66;91.08;37.91;0.1242;0.1226;0.001667;-9.058;-9.117;-27.780;0.45;68.22;
2023-05-30 10:16:12.19;0.00:09:32:225;-0.11;0.37;0.92;0.1242;-0.01325;0.04518;0.1131;53.17;33.70;98.65;91.07;37.90;0.1242;0.1225;0.001683;-9.058;-9.117;-27.740;0.45;68.23;
2023-05-30 10:16:12.27;0.00:09:32:304;-0.11;0.37;0.92;0.1242;-0.01325;0.04518;0.1131;53.17;33.70;98.64;91.07;37.90;0.1242;0.1225;0.001689;-9.058;-9.118;-27.723;0.45;68.23;
2023-05-30 10:16:12.36;0.00:09:32:395;-0.11;0.37;0.92;0.1242;-0.01325;0.04517;0.1131;53.18;33.70;98.64;91.07;37.89;0.1242;0.1225;0.001686;-9.058;-9.118;-27.730;0.45;68.23;
2023-05-30 10:16:12.44;0.00:09:32:474;-0.11;0.37;0.92;0.1242;-0.01326;0.04517;0.1131;53.18;33.70;98.63;91.06;37.90;0.1242;0.1225;0.001696;-9.058;-9.118;-27.706;0.45;68.23;
2023-05-30 10:16:12.52;0.00:09:32:551;-0.11;0.37;0.92;0.1242;-0.01325;0.04519;0.1131;53.17;33.70;98.64;91.06;37.91;0.1242;0.1225;0.001687;-9.058;-9.118;-27.730;0.45;68.22;
2023-05-30 10:16:12.59;0.00:09:32:630;-0.11;0.37;0.92;0.1242;-0.01325;0.04518;0.1131;53.17;33.70;98.64;91.07;37.91;0.1242;0.1225;0.001686;-9.058;-9.118;-27.731;0.45;68.23;
2023-05-30 10:16:12.68;0.00:09:32:711;-0.11;0.37;0.92;0.1242;-0.01325;0.04518;0.1131;53.18;33.70;98.63;91.06;37.90;0.1242;0.1225;0.001697;-9.058;-9.118;-27.704;0.45;68.23;
2023-05-30 10:16:12.77;0.00:09:32:802;-0.11;0.37;0.92;0.1242;-0.01325;0.04517;0.1131;53.17;33.70;98.63;91.06;37.90;0.1242;0.1225;0.001698;-9.059;-9.119;-27.700;0.45;68.23;
2023-05-30 10:16:12.84;0.00:09:32:880;-0.11;0.37;0.92;0.1242;-0.01325;0.04517;0.1131;53.17;33.70;98.63;91.06;37.90;0.1242;0.1225;0.001701;-9.059;-9.119;-27.694;0.45;68.23;
2023-05-30 10:16:12.92;0.00:09:32:957;-0.11;0.37;0.92;0.1242;-0.01325;0.04517;0.1131;53.18;33.70;98.63;91.05;37.91;0.1242;0.1225;0.001702;-9.059;-9.119;-27.690;0.45;68.22;
2023-05-30 10:16:13.00;0.00:09:33:035;-0.11;0.37;0.92;0.1242;-0.01326;0.04515;0.1131;53.18;33.70;98.62;91.04;37.90;0.1242;0.1225;0.001717;-9.060;-9.120;-27.651;0.45;68.23;
2023-05-30 10:16:13.08;0.00:09:33:115;-0.11;0.37;0.92;0.1242;-0.01326;0.04518;0.113;53.18;33.69;98.61;91.03;37.92;0.1242;0.1224;0.001721;-9.060;-9.121;-27.643;0.45;68.21;
2023-05-30 10:16:13.17;0.00:09:33:206;-0.11;0.37;0.92;0.1242;-0.01326;0.04517;0.113;53.18;33.69;98.62;91.04;37.92;0.1242;0.1224;0.001716;-9.060;-9.121;-27.654;0.45;68.21;
2023-05-30 10:16:13.25;0.00:09:33:282;-0.11;0.37;0.92;0.1241;-0.01326;0.04515;0.113;53.18;33.70;98.61;91.03;37.90;0.1241;0.1224;0.001728;-9.061;-9.121;-27.625;0.45;68.22;
2023-05-30 10:16:13.33;0.00:09:33:361;-0.11;0.37;0.92;0.1242;-0.01328;0.04516;0.113;53.19;33.69;98.59;91.01;37.91;0.1242;0.1224;0.001745;-9.061;-9.122;-27.582;0.45;68.22;
2023-05-30 10:16:13.40;0.00:09:33:437;-0.11;0.37;0.92;0.1241;-0.01328;0.04515;0.113;53.19;33.69;98.60;91.02;37.92;0.1241;0.1224;0.001742;-9.061;-9.123;-27.590;0.45;68.22;
2023-05-30 10:16:13.49;0.00:09:33:530;-0.11;0.37;0.92;0.1241;-0.01329;0.04516;0.113;53.20;33.69;98.59;91.01;37.92;0.1241;0.1224;0.001749;-9.061;-9.123;-27.572;0.45;68.21;
2023-05-30 10:16:13.57;0.00:09:33:609;-0.11;0.37;0.92;0.1241;-0.01328;0.04514;0.1129;53.20;33.69;98.58;91.00;37.91;0.1241;0.1224;0.001757;-9.062;-9.124;-27.552;0.45;68.22;
2023-05-30 10:16:13.65;0.00:09:33:687;-0.11;0.37;0.92;0.1241;-0.01328;0.04515;0.1129;53.19;33.69;98.59;91.01;37.92;0.1241;0.1224;0.001751;-9.062;-9.124;-27.567;0.45;68.21;
2023-05-30 10:16:13.73;0.00:09:33:766;-0.11;0.37;0.92;0.1241;-0.01328;0.04517;0.1129;53.19;33.69;98.60;91.01;37.94;0.1241;0.1224;0.001736;-9.062;-9.123;-27.604;0.45;68.20;
2023-05-30 10:16:13.81;0.00:09:33:843;-0.11;0.37;0.92;0.1241;-0.01331;0.04517;0.1129;53.21;33.68;98.59;91.00;37.94;0.1241;0.1224;0.001753;-9.062;-9.124;-27.562;0.45;68.20;
2023-05-30 10:16:13.89;0.00:09:33:923;-0.11;0.37;0.92;0.1241;-0.01327;0.04512;0.1129;53.19;33.69;98.58;91.00;37.91;0.1241;0.1223;0.001758;-9.064;-9.126;-27.551;0.45;68.22;
2023-05-30 10:16:13.98;0.00:09:34:015;-0.11;0.37;0.92;0.1241;-0.0133;0.04516;0.1129;53.20;33.68;98.58;90.99;37.94;0.1241;0.1223;0.001762;-9.064;-9.126;-27.540;0.45;68.20;
2023-05-30 10:16:14.06;0.00:09:34:094;-0.11;0.37;0.92;0.1241;-0.01331;0.04514;0.1129;53.21;33.68;98.57;90.98;37.93;0.1241;0.1223;0.001773;-9.064;-9.126;-27.512;0.45;68.20;
2023-05-30 10:16:14.14;0.00:09:34:172;-0.11;0.37;0.92;0.124;-0.01331;0.04514;0.1128;53.21;33.68;98.57;90.97;37.94;0.124;0.1223;0.00178;-9.064;-9.127;-27.496;0.45;68.20;
2023-05-30 10:16:14.21;0.00:09:34:250;-0.11;0.37;0.92;0.124;-0.01331;0.0451;0.1128;53.22;33.69;98.55;90.96;37.91;0.124;0.1222;0.001803;-9.065;-9.128;-27.440;0.45;68.21;
2023-05-30 10:16:14.29;0.00:09:34:328;-0.11;0.37;0.92;0.124;-0.01331;0.04511;0.1128;53.22;33.68;98.55;90.97;37.92;0.124;0.1222;0.001793;-9.065;-9.128;-27.465;0.45;68.21;
2023-05-30 10:16:14.39;0.00:09:34:421;-0.11;0.37;0.92;0.124;-0.01331;0.04512;0.1128;53.22;33.68;98.56;90.97;37.94;0.124;0.1222;0.001786;-9.065;-9.128;-27.482;0.45;68.20;
2023-05-30 10:16:14.46;0.00:09:34:499;-0.11;0.37;0.92;0.124;-0.01334;0.04511;0.1128;53.24;33.68;98.54;90.95;37.93;0.124;0.1222;0.00181;-9.065;-9.129;-27.424;0.45;68.20;
2023-05-30 10:16:14.54;0.00:09:34:578;-0.11;0.37;0.92;0.124;-0.01332;0.0451;0.1128;53.23;33.68;98.55;90.96;37.93;0.124;0.1222;0.001796;-9.066;-9.129;-27.457;0.45;68.20;
2023-05-30 10:16:14.62;0.00:09:34:655;-0.11;0.37;0.92;0.124;-0.01334;0.04511;0.1128;53.24;33.68;98.54;90.94;37.94;0.124;0.1222;0.001812;-9.066;-9.130;-27.418;0.45;68.20;
2023-05-30 10:16:14.70;0.00:09:34:732;-0.11;0.37;0.92;0.124;-0.01332;0.04512;0.1127;53.22;33.67;98.55;90.95;37.95;0.124;0.1222;0.001795;-9.067;-9.130;-27.460;0.45;68.19;
2023-05-30 10:16:14.79;0.00:09:34:827;-0.11;0.37;0.92;0.124;-0.01334;0.0451;0.1127;53.24;33.68;98.53;90.94;37.94;0.124;0.1222;0.001818;-9.067;-9.131;-27.404;0.45;68.19;
2023-05-30 10:16:14.87;0.00:09:34:904;-0.11;0.37;0.92;0.124;-0.01335;0.0451;0.1127;53.24;33.68;98.53;90.93;37.94;0.124;0.1221;0.001825;-9.067;-9.131;-27.387;0.45;68.20;
2023-05-30 10:16:14.95;0.00:09:34:982;-0.11;0.37;0.92;0.124;-0.01335;0.04509;0.1127;53.24;33.68;98.53;90.93;37.94;0.124;0.1221;0.001821;-9.067;-9.132;-27.396;0.45;68.20;
2023-05-30 10:16:15.02;0.00:09:35:059;-0.11;0.37;0.92;0.124;-0.01336;0.04512;0.1127;53.25;33.67;98.53;90.92;37.96;0.124;0.1221;0.001828;-9.067;-9.132;-27.380;0.45;68.18;
2023-05-30 10:16:15.10;0.00:09:35:139;-0.11;0.37;0.92;0.1239;-0.01334;0.0451;0.1127;53.24;33.67;98.53;90.93;37.95;0.1239;0.1221;0.00182;-9.069;-9.133;-27.399;0.45;68.19;
2023-05-30 10:16:15.19;0.00:09:35:229;-0.11;0.37;0.92;0.1239;-0.01334;0.04509;0.1127;53.24;33.67;98.52;90.92;37.95;0.1239;0.1221;0.001828;-9.069;-9.134;-27.379;0.45;68.19;
2023-05-30 10:16:15.27;0.00:09:35:308;-0.11;0.37;0.92;0.1239;-0.01335;0.04508;0.1126;53.25;33.67;98.52;90.92;37.95;0.1239;0.1221;0.001833;-9.069;-9.134;-27.367;0.45;68.19;
2023-05-30 10:16:15.35;0.00:09:35:386;-0.11;0.37;0.92;0.1239;-0.01336;0.0451;0.1126;53.25;33.67;98.51;90.90;37.97;0.1239;0.1221;0.00184;-9.069;-9.134;-27.351;0.45;68.18;
2023-05-30 10:16:15.43;0.00:09:35:463;-0.11;0.37;0.92;0.1239;-0.01335;0.04511;0.1126;53.24;33.66;98.52;90.91;37.97;0.1239;0.122;0.001835;-9.070;-9.135;-27.363;0.45;68.17;
2023-05-30 10:16:15.52;0.00:09:35:555;-0.11;0.37;0.92;0.1238;-0.01334;0.04506;0.1126;53.24;33.67;98.50;90.90;37.94;0.1238;0.122;0.001852;-9.071;-9.137;-27.325;0.45;68.19;
2023-05-30 10:16:15.60;0.00:09:35:633;-0.11;0.37;0.92;0.1239;-0.01337;0.04508;0.1126;53.26;33.67;98.50;90.89;37.96;0.1239;0.122;0.001861;-9.071;-9.136;-27.301;0.45;68.18;
2023-05-30 10:16:15.68;0.00:09:35:711;-0.11;0.37;0.92;0.1239;-0.01336;0.04508;0.1126;53.26;33.67;98.50;90.89;37.96;0.1239;0.122;0.001862;-9.071;-9.137;-27.299;0.45;68.18;
2023-05-30 10:16:15.75;0.00:09:35:789;-0.11;0.37;0.92;0.1238;-0.01336;0.04506;0.1126;53.26;33.67;98.50;90.89;37.96;0.1238;0.122;0.001859;-9.072;-9.137;-27.308;0.45;68.18;
2023-05-30 10:16:15.83;0.00:09:35:867;-0.11;0.37;0.92;0.1238;-0.01337;0.04505;0.1125;53.26;33.67;98.48;90.88;37.95;0.1238;0.1219;0.001878;-9.072;-9.138;-27.263;0.45;68.18;
2023-05-30 10:16:15.92;0.00:09:35:958;-0.11;0.37;0.92;0.1238;-0.01339;0.04506;0.1125;53.27;33.66;98.48;90.87;37.96;0.1238;0.1219;0.001881;-9.072;-9.139;-27.256;0.45;68.18;
2023-05-30 10:16:16.00;0.00:09:36:035;-0.11;0.37;0.92;0.1238;-0.01337;0.04506;0.1125;53.26;33.66;98.48;90.87;37.97;0.1238;0.1219;0.001876;-9.073;-9.139;-27.267;0.45;68.17;
2023-05-30 10:16:16.08;0.00:09:36:113;-0.11;0.37;0.92;0.1238;-0.01338;0.04505;0.1125;53.27;33.66;98.48;90.87;37.96;0.1238;0.1219;0.001882;-9.073;-9.140;-27.253;0.45;68.17;
2023-05-30 10:16:16.16;0.00:09:36:191;-0.11;0.37;0.92;0.1238;-0.01338;0.04504;0.1125;53.27;33.66;98.47;90.86;37.96;0.1238;0.1219;0.001894;-9.074;-9.141;-27.226;0.45;68.17;
2023-05-30 10:16:16.23;0.00:09:36:270;-0.11;0.37;0.92;0.1238;-0.0134;0.04505;0.1125;53.28;33.66;98.47;90.85;37.97;0.1238;0.1219;0.001899;-9.073;-9.140;-27.216;0.45;68.17;
2023-05-30 10:16:16.33;0.00:09:36:361;-0.11;0.37;0.92;0.1238;-0.01339;0.04505;0.1125;53.28;33.66;98.47;90.86;37.98;0.1238;0.1219;0.001891;-9.074;-9.141;-27.234;0.45;68.17;
2023-05-30 10:16:16.40;0.00:09:36:438;-0.11;0.37;0.92;0.1238;-0.0134;0.04506;0.1124;53.28;33.66;98.47;90.85;37.98;0.1238;0.1219;0.001893;-9.074;-9.141;-27.228;0.45;68.16;
2023-05-30 10:16:16.48;0.00:09:36:514;-0.11;0.37;0.92;0.1237;-0.01339;0.04501;0.1124;53.28;33.66;98.46;90.85;37.95;0.1237;0.1218;0.00191;-9.075;-9.143;-27.191;0.45;68.18;
2023-05-30 10:16:16.56;0.00:09:36:594;-0.11;0.37;0.92;0.1237;-0.01341;0.04503;0.1124;53.29;33.66;98.45;90.83;37.98;0.1237;0.1218;0.001917;-9.075;-9.143;-27.174;0.44;68.16;
2023-05-30 10:16:16.64;0.00:09:36:673;-0.11;0.37;0.92;0.1237;-0.01342;0.04501;0.1124;53.30;33.66;98.44;90.82;37.96;0.1237;0.1218;0.001931;-9.075;-9.144;-27.142;0.44;68.17;
2023-05-30 10:16:16.73;0.00:09:36:764;-0.11;0.37;0.92;0.1237;-0.01343;0.04501;0.1123;53.31;33.66;98.43;90.81;37.97;0.1237;0.1218;0.001942;-9.076;-9.145;-27.117;0.44;68.17;
2023-05-30 10:16:16.81;0.00:09:36:842;-0.11;0.37;0.92;0.1237;-0.01342;0.045;0.1123;53.30;33.66;98.43;90.81;37.97;0.1237;0.1217;0.00194;-9.077;-9.146;-27.122;0.44;68.17;
2023-05-30 10:16:16.88;0.00:09:36:919;-0.11;0.37;0.92;0.1237;-0.01342;0.04502;0.1123;53.30;33.65;98.43;90.81;37.99;0.1237;0.1217;0.001937;-9.078;-9.146;-27.129;0.44;68.15;
2023-05-30 10:16:16.96;0.00:09:36:995;-0.11;0.37;0.92;0.1237;-0.01343;0.04503;0.1123;53.30;33.65;98.43;90.80;38.00;0.1237;0.1217;0.001937;-9.078;-9.146;-27.130;0.44;68.15;
2023-05-30 10:16:17.05;0.00:09:37:089;-0.11;0.37;0.92;0.1237;-0.01345;0.04502;0.1123;53.31;33.64;98.42;90.78;38.00;0.1237;0.1217;0.001957;-9.078;-9.147;-27.083;0.44;68.14;
